activation_required,activation_time_ms,active_requests,actual_latency_ms,candidate_predicted_e2e_ms,completed_timestamp,concurrency,cpu_utilization_percent,event,experiment,gpu_measurement_attributable,gpu_memory_used_mib,gpu_utilization_percent,inference_process_rss_mib,method,model_cache_bytes,model_load_ms,model_remote_download_ms,node_state_before,phase,physical_node,placement_mode,predicted_e2e_ms,queue_length,ram_utilization_percent,ready_timestamp,request_id,requested_concurrency,rtt_ms,selected_node,selection_reason,status,temperature_celsius,timestamp,tokens_per_second,ttft_ms,worker_actual_e2e_ms,worker_start_ms
False,0.0,1,6710.651,"{""agx"": 40878.364, ""nano"": 6556.49, ""spark"": 38700.553}",1788494821.0815754,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6556.49,14,42.313,,5d10eb98-ac96-4e39-ba7b-19a3426b10fa,16,70.154,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.781,1788494814.3709242,24.322,6207.992,6535.895,0.0
False,0.0,1,6694.059,"{""agx"": 40878.299, ""nano"": 6516.763, ""spark"": 38699.313}",1788494821.4648912,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6516.763,14,42.316,,fffb3bbc-e47d-4dbb-8f0b-3a1eac603fc4,16,46.859,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.593,1788494814.77083,25.51,6239.984,6547.906,0.0
False,0.0,1,6714.221,"{""agx"": 40875.41, ""nano"": 6505.547, ""spark"": 38695.222}",1788494821.8808653,16,98.425,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6505.547,14,42.318,,f5f90954-f25c-48f2-9749-bb7e1661041f,16,55.467,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.562,1788494815.166645,23.15,6211.992,6555.83,0.0
False,0.0,1,6745.982,"{""agx"": 40860.046, ""nano"": 6391.605, ""spark"": 38697.035}",1788494822.2854054,16,99.569,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6391.605,14,42.315,,574c7535-75e4-4765-8c59-d18bf6b698bc,16,65.365,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.875,1788494815.539424,23.249,6265.696,6603.005,0.0
False,0.0,1,6736.099,"{""agx"": 40877.105, ""nano"": 6417.801, ""spark"": 38701.891}",1788494822.6816633,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6417.801,14,42.287,,a398c90c-fca7-407f-bc2f-319ba6d82717,16,75.833,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.062,1788494815.9455628,24.946,6231.627,6549.455,0.0
False,0.0,1,6710.18,"{""agx"": 40876.453, ""nano"": 6439.888, ""spark"": 38700.505}",1788494823.0521154,16,99.355,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6439.888,14,42.283,,88ad7911-60d9-4929-bee9-9e438874222a,16,91.648,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.062,1788494816.341935,25.839,6216.026,6513.75,0.0
False,0.0,1,6716.814,"{""agx"": 40860.081, ""nano"": 6409.257, ""spark"": 38692.615}",1788494823.454946,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6409.257,14,42.285,,4b21dfde-3d29-4252-8eb0-db8516e18003,16,70.585,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.906,1788494816.7381306,24.262,6261.374,6577.566,0.0
False,0.0,1,6761.611,"{""agx"": 40859.781, ""nano"": 6333.494, ""spark"": 38698.399}",1788494823.8764079,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6333.494,14,42.285,,81d2e59d-6180-4d0c-853f-41c84c257a8c,16,56.262,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.218,1788494817.114797,22.402,6265.073,6617.535,0.0
False,0.0,1,6736.827,"{""agx"": 40872.717, ""nano"": 6490.844, ""spark"": 38692.69}",1788494824.281343,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6490.844,14,42.294,,bdeb847d-23f2-4e20-8465-ca2ac7d4b2fc,16,68.252,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.187,1788494817.5445168,24.03,6227.995,6563.945,0.0
False,0.0,1,6760.695,"{""agx"": 40873.021, ""nano"": 6374.414, ""spark"": 38701.82}",1788494824.6813009,16,99.552,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6374.414,14,42.294,,093bded0-3ff4-4ae4-9a01-1bcf0b61db21,16,64.766,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.937,1788494817.920605,25.38,6275.994,6583.816,0.0
False,0.0,1,6748.651,"{""agx"": 40860.276, ""nano"": 6340.712, ""spark"": 38698.939}",1788494825.0493565,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6340.712,14,42.294,,2940c968-d690-43f6-b473-e0263a0c6e88,16,76.68,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.031,1788494818.3007066,26.177,6285.74,6591.898,0.0
False,0.0,1,6849.755,"{""agx"": 40873.206, ""nano"": 6331.014, ""spark"": 38700.84}",1788494825.5547884,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6331.014,14,42.281,,63936bef-9412-4bd0-81bf-6b0c98d09eb4,16,22.118,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.562,1788494818.7050335,18.24,6320.619,6757.313,0.0
False,0.0,1,6463.207,"{""agx"": 40875.532, ""nano"": 8017.293, ""spark"": 38690.075}",1788494825.9736018,16,92.668,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,8017.293,14,42.279,,fd17e86e-fa2a-4bcb-aac1-5987eaf17734,16,75.085,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.656,1788494819.5103934,26.291,5995.7,6296.114,0.0
False,0.0,1,6459.332,"{""agx"": 40863.062, ""nano"": 7603.303, ""spark"": 38698.477}",1788494826.3692026,16,99.398,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,7603.303,14,42.279,,e4144641-80c2-4b87-b64c-667b415fd1b0,16,47.159,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.75,1788494819.9098697,25.248,6015.961,6331.633,0.0
False,0.0,1,6480.841,"{""agx"": 40875.518, ""nano"": 7348.447, ""spark"": 38700.822}",1788494826.7946727,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,7348.447,14,42.28,,aa9359e5-a596-40b3-a78d-1176204711ab,16,63.679,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.781,1788494820.3138323,22.122,5944.45,6300.909,0.0
False,0.0,1,6486.187,"{""agx"": 40873.48, ""nano"": 7013.293, ""spark"": 38692.233}",1788494827.1754901,16,99.552,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,7013.293,14,42.281,,eae9bb53-f0c4-4ab2-96a2-60352b961e32,16,64.317,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.062,1788494820.6893017,25.723,6023.94,6325.569,0.0
False,0.0,1,6812.086,"{""agx"": 40877.293, ""nano"": 6856.511, ""spark"": 38699.439}",1788494827.8970296,16,99.479,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6856.511,14,42.281,,b7ae5236-9206-45a2-9ecb-78bad5b8450a,16,75.743,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.093,1788494821.0849433,22.807,6280.155,6631.529,0.0
False,0.0,1,6796.606,"{""agx"": 40860.334, ""nano"": 6681.647, ""spark"": 38695.572}",1788494828.2627583,16,99.563,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6681.647,14,42.277,,66933937-3fe7-43d6-b561-20a70c9aaf6b,16,62.639,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.875,1788494821.4661524,25.803,6347.904,6660.621,0.0
False,0.0,1,6737.757,"{""agx"": 40873.249, ""nano"": 6702.198, ""spark"": 38698.64}",1788494828.621916,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6702.198,14,42.28,,8043ef93-b0e9-406a-9ae6-2c805e8d4e24,16,92.95,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.75,1788494821.8841593,26.961,6219.914,6515.546,0.0
False,0.0,1,6707.701,"{""agx"": 40871.795, ""nano"": 6693.542, ""spark"": 38698.587}",1788494828.9966338,16,97.917,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6693.542,14,42.28,,f7693a7f-ef72-411b-868d-263ba2acfe92,16,107.894,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.968,1788494822.2889318,24.889,6184.018,6507.721,0.0
False,0.0,1,6667.976,"{""agx"": 40879.443, ""nano"": 6587.561, ""spark"": 38701.561}",1788494829.3535078,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6587.561,14,42.278,,90c5b088-a735-4c80-bac6-07e6284bc26d,16,71.897,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.875,1788494822.6855311,26.545,6183.79,6483.742,0.0
False,0.0,1,6717.778,"{""agx"": 40871.378, ""nano"": 6435.06, ""spark"": 38700.558}",1788494829.7736616,16,99.545,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6435.06,14,42.279,,2e3b59c6-384a-43ec-9b33-fd66396e6dd1,16,60.82,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.968,1788494823.0558825,22.318,6156.008,6515.857,0.0
False,0.0,1,6713.161,"{""agx"": 40874.612, ""nano"": 6458.105, ""spark"": 38700.52}",1788494830.1715431,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6458.105,14,42.282,,4bc3139c-e243-4bd3-b28e-282e24c07051,16,63.113,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.875,1788494823.4583805,23.093,6212.178,6557.633,0.0
False,0.0,1,6645.777,"{""agx"": 40874.178, ""nano"": 6559.585, ""spark"": 38699.335}",1788494830.525698,16,99.615,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6559.585,14,42.28,,ee7f0ec9-9ad5-4cad-82f0-ada29b897dbd,16,81.281,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.0,1788494823.8799198,26.907,6172.126,6471.601,0.0
False,0.0,1,6614.985,"{""agx"": 40876.197, ""nano"": 6538.045, ""spark"": 38693.155}",1788494830.8999324,16,98.718,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6538.045,14,42.28,,df4904bc-a95b-4c68-9554-45099f255cae,16,61.997,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.906,1788494824.284946,24.91,6108.032,6430.073,0.0
False,0.0,1,6718.545,"{""agx"": 40875.176, ""nano"": 6514.157, ""spark"": 38701.088}",1788494831.4035482,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6514.157,14,42.277,,6fbdc9e5-bde3-4810-9e0f-71c238910b7d,16,72.205,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.968,1788494824.6850014,18.644,6111.979,6543.669,0.0
False,0.0,1,6850.519,"{""agx"": 40874.209, ""nano"": 6382.103, ""spark"": 38700.524}",1788494831.9030023,16,99.55,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6382.103,14,42.278,,62cde238-0b71-44b4-9f64-62a14a9c2c4d,16,80.663,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.031,1788494825.0524833,19.442,6217.635,6633.497,0.0
False,0.0,1,7142.283,"{""agx"": 40868.626, ""nano"": 6762.478, ""spark"": 38688.776}",1788494832.700589,16,97.5,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6762.478,14,42.277,,e66e768d-f221-4189-bfd1-a644e77b2851,16,19.374,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.5,1788494825.5583053,11.091,6334.045,7055.869,0.0
False,0.0,1,7073.2,"{""agx"": 40859.938, ""nano"": 6777.543, ""spark"": 38697.336}",1788494833.0477443,16,98.805,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6777.543,14,42.275,,ad3b8852-7ab7-4ff3-a60e-dbd3f54aaa8c,16,42.839,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.968,1788494825.974544,26.502,6659.973,6962.26,0.0
False,0.0,1,7045.271,"{""agx"": 40866.356, ""nano"": 6694.71, ""spark"": 38690.749}",1788494833.415648,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6694.71,14,42.274,,ba37e33d-a686-4d70-8b29-c549fb269ac4,16,66.454,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.218,1788494826.3703766,26.548,6580.311,6893.292,0.0
False,0.0,1,6984.006,"{""agx"": 40869.811, ""nano"": 6733.9, ""spark"": 38693.453}",1788494833.7830193,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6733.9,14,42.257,,a318b094-d2c9-4989-b751-c2487a56d86a,16,62.348,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.906,1788494826.799012,25.602,6519.436,6827.834,0.0
False,0.0,1,7032.708,"{""agx"": 40875.695, ""nano"": 6586.152, ""spark"": 38699.577}",1788494834.2095375,16,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,6586.152,14,42.263,,8bd6e805-7f6c-40d9-8f9d-7c90cca9a15d,16,70.568,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.781,1788494827.17683,24.627,6568.262,6872.214,0.0
False,0.0,0,499.651,"{""agx"": 40883.459, ""nano"": 446.153, ""spark"": 38700.117}",1788494834.717002,2,98.551,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,446.153,0,42.161,,2a85295c-92bf-4a76-8918-dbcd9f95dc17,2,15.855,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.593,1788494834.2173452,23.831,72.687,408.668,0.0
False,0.0,1,921.055,"{""agx"": 40862.114, ""nano"": 876.777, ""spark"": 38694.821}",1788494835.1400707,2,11.538,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,876.777,0,42.161,,af80e58c-1824-429a-84cd-acebb63e664f,2,16.181,nano,hold:nano:hysteresis_or_improvement_gate,ok,46.968,1788494834.2190144,23.111,407.938,750.057,0.0
False,0.0,1,815.154,"{""agx"": 40867.292, ""nano"": 912.382, ""spark"": 38699.475}",1788494835.533374,2,99.145,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,912.382,0,42.163,,2235cd5c-29d2-4f1e-970a-6c513aac4f20,2,62.608,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.062,1788494834.7182207,24.674,323.891,651.725,0.0
False,0.0,1,839.576,"{""agx"": 40868.325, ""nano"": 926.786, ""spark"": 38698.964}",1788494835.9831555,2,99.609,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,926.786,0,42.17,,fc9c626e-b1d2-40f2-ba64-064cec0cb7e3,2,78.936,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.25,1788494835.1435778,24.732,360.148,681.571,0.0
False,0.0,1,829.112,"{""agx"": 40879.908, ""nano"": 849.874, ""spark"": 38701.489}",1788494836.366115,2,98.661,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,849.874,0,42.175,,65fb1bc7-7b82-4b9a-8b3d-0ef3fd268201,2,17.854,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.781,1788494835.5370016,25.361,403.828,720.019,0.0
False,0.0,1,842.921,"{""agx"": 40874.503, ""nano"": 913.727, ""spark"": 38698.865}",1788494836.8295639,2,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,913.727,0,42.168,,d04c4333-ca53-4820-ad2f-d83eab41a9b0,2,66.743,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.187,1788494835.9866421,25.029,355.897,676.119,0.0
False,0.0,1,851.463,"{""agx"": 40877.518, ""nano"": 845.213, ""spark"": 38700.129}",1788494837.221352,2,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,845.213,0,42.168,,12acfe2f-c311-4171-a3c6-4ff680aa4a3a,2,18.969,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.687,1788494836.3698885,25.178,442.569,758.554,0.0
False,0.0,1,908.441,"{""agx"": 40877.851, ""nano"": 927.77, ""spark"": 38693.77}",1788494837.7408013,2,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,927.77,0,42.171,,be94a9b1-cd83-4b64-9b49-385a6666b1df,2,76.564,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.218,1788494836.8323586,26.883,431.944,731.782,0.0
False,0.0,1,918.787,"{""agx"": 40882.61, ""nano"": 910.372, ""spark"": 38703.698}",1788494838.1436522,2,98.611,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,910.372,0,42.172,,d078fe21-e09f-4503-957f-e829f1925534,2,76.654,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.781,1788494837.2248638,24.441,420.716,750.499,0.0
False,0.0,1,789.349,"{""agx"": 40875.231, ""nano"": 900.988, ""spark"": 38702.678}",1788494838.530981,2,96.732,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,900.988,0,42.174,,8a8552a9-9c3b-41d6-bcba-f97c006b8e15,2,17.584,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.875,1788494837.741633,24.839,333.611,653.376,0.0
False,0.0,1,765.509,"{""agx"": 40876.346, ""nano"": 912.409, ""spark"": 38693.123}",1788494838.9100096,2,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,912.409,0,42.178,,dbd99017-e8d4-4321-b867-eb3e39d74193,2,49.189,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.343,1788494838.1445005,26.636,339.908,632.764,0.0
False,0.0,1,1215.328,"{""agx"": 40875.133, ""nano"": 857.477, ""spark"": 38690.738}",1788494839.7499204,2,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,857.477,0,42.178,,affd4188-c7af-4419-a97c-92b9fb4abadc,2,16.445,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.656,1788494838.5345907,23.943,776.138,1107.743,0.0
False,0.0,1,1258.225,"{""agx"": 40875.186, ""nano"": 877.936, ""spark"": 38698.518}",1788494840.1692727,2,99.138,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,877.936,0,42.178,,dded4718-cc45-48a3-83ee-2d2d306bf69a,2,57.816,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.843,1788494838.9110482,22.918,782.506,1138.233,0.0
False,0.0,1,837.149,"{""agx"": 40874.623, ""nano"": 1108.874, ""spark"": 38700.003}",1788494840.588161,2,94.792,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,1108.874,0,42.185,,91705aa2-a54d-4cb1-8936-1d2a6c3614e2,2,74.674,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.25,1788494839.7510123,22.643,305.462,660.129,0.0
False,0.0,1,792.705,"{""agx"": 40877.802, ""nano"": 1046.243, ""spark"": 38701.259}",1788494840.9655375,2,99.19,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,1046.243,0,42.182,,b58f8d0f-d1d9-488e-86ad-33cbe4c5b962,2,60.935,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.0,1788494840.1728313,25.889,283.764,595.808,0.0
False,0.0,1,757.678,"{""agx"": 40873.928, ""nano"": 1016.275, ""spark"": 38698.379}",1788494841.3495414,2,98.636,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,1016.275,0,42.181,,c8338f65-afb5-490e-b6a4-9dfd6c7f823c,2,69.763,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.25,1788494840.5918622,25.249,264.529,584.603,0.0
False,0.0,1,786.436,"{""agx"": 40879.092, ""nano"": 962.213, ""spark"": 38699.9}",1788494841.7557056,2,99.559,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,962.213,0,42.181,,c28a27d2-68b8-4abd-b040-352f33e75d30,2,64.131,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.125,1788494840.9692686,23.721,287.961,618.435,0.0
False,0.0,1,791.959,"{""agx"": 40861.278, ""nano"": 1000.036, ""spark"": 38694.304}",1788494842.14501,2,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,1000.036,0,42.182,,dce805b6-3bc8-4f64-89bd-be1203e4cda5,2,136.332,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.343,1788494841.353049,24.875,252.002,567.84,0.0
False,0.0,1,812.778,"{""agx"": 40859.642, ""nano"": 914.847, ""spark"": 38691.387}",1788494842.56945,2,100.0,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,914.847,0,42.181,,73639e9d-a096-4cf1-a26d-ba2ecead7460,2,64.155,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.375,1788494841.756672,22.849,316.288,671.733,0.0
False,0.0,1,811.676,"{""agx"": 40858.447, ""nano"": 895.294, ""spark"": 38689.073}",1788494842.9575522,2,99.567,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,895.294,0,42.186,,18f93b57-efb7-47e1-abbd-710f9a9a4f31,2,62.994,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.281,1788494842.145876,26.313,376.037,679.737,0.0
False,0.0,1,774.312,"{""agx"": 40871.109, ""nano"": 862.956, ""spark"": 38693.416}",1788494843.3472052,2,85.714,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,862.956,0,42.183,,8eaa0aaf-fd05-42cc-9c1c-4a2c2d0e7bb0,2,27.142,nano,hold:nano:hysteresis_or_improvement_gate,ok,47.968,1788494842.5728927,24.12,332.322,664.758,0.0
False,0.0,1,767.952,"{""agx"": 40868.298, ""nano"": 898.905, ""spark"": 38697.251}",1788494843.7293236,2,99.644,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,898.905,0,42.183,,852cff34-5c68-414d-b599-29ff1ebd5d90,2,78.491,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.531,1788494842.9613695,25.18,244.291,552.364,0.0
False,0.0,1,806.796,"{""agx"": 40873.487, ""nano"": 876.026, ""spark"": 38702.016}",1788494844.1575842,2,99.482,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,876.026,0,42.18,,768fd2e8-3262-4051-9e13-8ab144a4d7d4,2,66.632,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.312,1788494843.3507874,22.356,283.971,643.87,0.0
False,0.0,1,854.406,"{""agx"": 40874.735, ""nano"": 857.422, ""spark"": 38699.597}",1788494844.5845473,2,97.619,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,857.422,0,42.182,,9ed52043-6c60-463e-9272-63e318621702,2,58.822,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.593,1788494843.7301416,22.265,315.319,671.178,0.0
False,0.0,1,818.688,"{""agx"": 40950.449, ""nano"": 883.113, ""spark"": 38700.628}",1788494844.9800956,2,99.625,request_completed,burst,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-dev0001-jetorn,dynamic,883.113,0,42.185,,1f4406b0-4177-45ae-9af6-62196859cfa6,2,71.993,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.312,1788494844.1614063,24.46,239.962,566.576,0.0
