activation_required,activation_time_ms,active_requests,actual_latency_ms,candidate_predicted_e2e_ms,completed_timestamp,concurrency,cpu_utilization_percent,event,experiment,gpu_measurement_attributable,gpu_memory_used_mib,gpu_utilization_percent,inference_process_rss_mib,method,model_cache_bytes,model_load_ms,model_remote_download_ms,node_state_before,phase,physical_node,placement_mode,predicted_e2e_ms,queue_length,ram_utilization_percent,ready_timestamp,request_id,requested_concurrency,rtt_ms,selected_node,selection_reason,status,temperature_celsius,timestamp,tokens_per_second,ttft_ms,worker_actual_e2e_ms,worker_start_ms
False,0.0,1,950.042,"{""agx"": 2170.432, ""nano"": 1037.533, ""spark"": 1861.242}",1788493103.7178016,2,99.561,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1037.533,0,42.046,,78306379-f6d9-44b8-a624-4201899cca18,2,72.205,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.25,1788493102.7677581,20.408,395.97,789.652,0.0
False,0.0,1,965.903,"{""agx"": 2173.637, ""nano"": 989.666, ""spark"": 1870.335}",1788493104.2000153,2,99.251,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,989.666,0,42.05,,80a13579-aaa4-4fea-a45f-edf3b84882b4,2,33.97,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.187,1788493103.234111,19.878,422.504,827.935,0.0
False,0.0,1,1063.184,"{""agx"": 2171.537, ""nano"": 1027.051, ""spark"": 1870.373}",1788493104.7818248,2,99.49,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1027.051,0,42.053,,dd7131a4-e1e5-444b-b8c8-878807398461,2,69.133,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.531,1788493103.7186408,16.694,400.131,883.856,0.0
False,0.0,1,947.112,"{""agx"": 2254.37, ""nano"": 983.484, ""spark"": 1869.312}",1788493105.15068,2,99.643,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,983.484,0,42.052,,db362078-44f1-4cf1-bb07-ad74b1338804,2,24.54,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.093,1788493104.2035666,25.766,439.782,738.646,0.0
False,0.0,1,775.345,"{""agx"": 2170.559, ""nano"": 1086.259, ""spark"": 1870.502}",1788493105.560844,2,99.254,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1086.259,0,42.055,,f1e92199-d5bd-44a3-a950-c1e7566b00d0,2,78.965,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.625,1788493104.7854986,23.611,248.046,588.755,0.0
False,0.0,1,836.106,"{""agx"": 2170.736, ""nano"": 1012.797, ""spark"": 1869.555}",1788493105.9881942,2,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1012.797,0,42.055,,6fcad102-44b8-40ea-82e3-80b4b03be833,2,72.015,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.687,1788493105.1520882,22.869,315.962,660.018,0.0
False,0.0,1,802.973,"{""agx"": 2169.74, ""nano"": 980.234, ""spark"": 1872.668}",1788493106.368174,2,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,980.234,0,42.057,,08fc4398-1cd0-49ab-9f8d-2f1fbc4fbb84,2,70.192,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.625,1788493105.5652008,25.553,311.979,628.0,0.0
False,0.0,1,760.694,"{""agx"": 2162.249, ""nano"": 968.054, ""spark"": 1870.74}",1788493106.7523344,2,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,968.054,0,42.057,,f0deab19-9b9b-444d-915d-3c9865dfe12b,2,72.236,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.656,1788493105.9916399,25.074,275.967,595.926,0.0
False,0.0,1,812.457,"{""agx"": 2171.314, ""nano"": 937.934, ""spark"": 1859.214}",1788493107.1841347,2,99.559,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,937.934,0,42.055,,eb861818-4217-4728-8b7e-344b768b91bd,2,76.408,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.718,1788493106.371677,22.288,299.922,655.865,0.0
False,0.0,1,877.573,"{""agx"": 2166.803, ""nano"": 910.755, ""spark"": 1870.536}",1788493107.6346307,2,98.077,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,910.755,0,42.057,,fd7b6058-dde7-4409-8c21-fa6a3f38986b,2,72.971,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.812,1788493106.7570562,23.552,363.845,690.483,0.0
False,0.0,1,832.387,"{""agx"": 2170.686, ""nano"": 931.093, ""spark"": 1870.589}",1788493108.0200005,2,98.639,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,931.093,0,42.059,,06c13cde-46a3-454b-84a0-0f464c738b0b,2,88.621,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.5,1788493107.1876118,25.682,306.977,619.601,0.0
False,0.0,1,816.988,"{""agx"": 2157.776, ""nano"": 920.183, ""spark"": 1862.512}",1788493108.4523532,2,99.543,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,920.183,0,42.055,,de4fa5bc-55cb-4c48-b224-2327c8eb6e56,2,64.887,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.906,1788493107.6353655,23.224,333.413,679.871,0.0
False,0.0,1,815.13,"{""agx"": 2175.037, ""nano"": 902.785, ""spark"": 1869.165}",1788493108.837567,2,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,902.785,0,42.058,,ff4ee1e9-4e2d-4f22-b646-4d419daa5c48,2,69.365,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.031,1788493108.0224361,26.797,320.737,616.293,0.0
False,0.0,1,732.53,"{""agx"": 2159.314, ""nano"": 869.178, ""spark"": 1868.832}",1788493109.189301,2,98.5,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,869.178,0,42.061,,12da1c07-c924-419e-9995-0d83a1ba9e4f,2,29.166,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.187,1788493108.4567704,26.678,344.136,644.893,0.0
False,0.0,0,542.248,"{""agx"": 2175.809, ""nano"": 413.208, ""spark"": 1868.979}",1788493109.7357988,4,98.633,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,413.208,0,42.06,,0be89df1-8814-4134-b249-52eef56e6fb8,4,17.543,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.875,1788493109.1935503,20.814,74.02,449.694,0.0
False,0.0,1,929.186,"{""agx"": 2171.849, ""nano"": 864.879, ""spark"": 1864.431}",1788493110.1234665,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,864.879,0,42.06,,5dd2a402-73db-4380-90dd-6e2c6181d8c2,4,73.549,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.687,1788493109.19428,24.843,350.669,661.148,0.0
False,0.0,1,1344.531,"{""agx"": 2162.249, ""nano"": 1267.141, ""spark"": 1867.593}",1788493110.539515,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1267.141,1,42.06,,7c70238c-30db-423e-bc08-7d8b64f7c2d4,4,80.146,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.968,1788493109.1949835,24.448,612.003,939.126,0.0
False,0.0,1,1747.048,"{""agx"": 2157.023, ""nano"": 1685.177, ""spark"": 1869.004}",1788493110.9426665,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1685.177,2,42.06,,1f6016ef-d01d-44ee-949e-9fa0401f66a7,4,102.517,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.968,1788493109.1956186,24.847,863.783,1182.357,0.0
False,0.0,1,1596.03,"{""agx"": 2156.921, ""nano"": 1711.264, ""spark"": 1863.459}",1788493111.3325903,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1711.264,2,42.06,,df121299-3e6c-4e42-a8ae-a89e28113248,4,74.588,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.218,1788493109.7365608,26.408,1128.016,1432.028,0.0
False,0.0,1,1623.247,"{""agx"": 2158.443, ""nano"": 1633.179, ""spark"": 1864.776}",1788493111.7477765,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1633.179,2,42.063,,2ce14ce6-e92c-4a8d-bcae-0ee9706e9622,4,19.839,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.937,1788493110.124529,22.826,1199.968,1547.955,0.0
False,0.0,1,1587.517,"{""agx"": 2168.093, ""nano"": 1686.365, ""spark"": 1866.768}",1788493112.127857,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1686.365,2,42.066,,97816e7b-b26e-4175-a712-237c313f92f8,4,60.081,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.093,1788493110.5403397,25.59,1120.489,1431.977,0.0
False,0.0,1,1582.532,"{""agx"": 2171.691, ""nano"": 1644.422, ""spark"": 1868.236}",1788493112.5288007,4,99.576,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1644.422,2,42.066,,9c01ce79-b951-469c-a3c3-1c517f3056d8,4,21.958,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.781,1788493110.9462674,24.176,1167.979,1492.034,0.0
False,0.0,1,1591.868,"{""agx"": 2167.648, ""nano"": 1671.727, ""spark"": 1869.301}",1788493112.9289093,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1671.727,2,42.064,,d3517585-8215-4806-8ca6-de1be69c473e,4,66.483,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.468,1788493111.3370397,23.864,1093.91,1423.738,0.0
False,0.0,1,1551.999,"{""agx"": 2172.338, ""nano"": 1689.678, ""spark"": 1869.441}",1788493113.3004875,4,97.222,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1689.678,2,42.069,,2ba4cf4a-8950-45bd-adb6-dd10c84d0cff,4,70.506,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.25,1788493111.7484887,25.847,1091.933,1368.084,0.0
False,0.0,1,1550.697,"{""agx"": 2172.979, ""nano"": 1660.938, ""spark"": 1862.741}",1788493113.6798387,4,99.558,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1660.938,2,42.072,,b71a59c7-dce6-4821-958e-347f6c721caf,4,67.306,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.312,1788493112.129142,25.525,1047.968,1356.025,0.0
False,0.0,1,1561.6,"{""agx"": 2168.59, ""nano"": 1663.066, ""spark"": 1857.928}",1788493114.0940945,4,99.415,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1663.066,2,42.07,,723b7051-ca9a-47d5-9c75-684241232d6c,4,71.438,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.437,1788493112.5324943,24.484,1079.862,1405.591,0.0
False,0.0,1,1543.257,"{""agx"": 2171.919, ""nano"": 1665.681, ""spark"": 1868.381}",1788493114.475097,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1665.681,2,42.07,,cc6152ee-3bb6-447a-b34b-f6c346d8b811,4,72.325,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.75,1788493112.9318392,25.503,1042.021,1350.492,0.0
False,0.0,1,1560.814,"{""agx"": 2157.698, ""nano"": 1646.682, ""spark"": 1867.104}",1788493114.8647943,4,99.103,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1646.682,2,42.07,,5af86550-24bd-45dd-8493-b032355f0692,4,79.678,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.843,1788493113.3039796,24.889,1077.661,1399.517,0.0
False,0.0,1,1577.194,"{""agx"": 2157.749, ""nano"": 1574.776, ""spark"": 1867.406}",1788493115.2579057,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1574.776,2,42.073,,dd259271-e1c1-4add-9b26-8bbf04b9b6b8,4,23.08,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.156,1788493113.6807122,24.423,1172.648,1496.648,0.0
False,0.0,1,1551.488,"{""agx"": 2169.231, ""nano"": 1647.952, ""spark"": 1868.614}",1788493115.6482878,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1647.952,2,42.073,,62f7a67e-23ae-459f-a48c-b490af6dd0a9,4,71.328,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.718,1788493114.0967999,24.31,1047.901,1376.005,0.0
False,0.0,1,1608.538,"{""agx"": 2165.133, ""nano"": 1615.872, ""spark"": 1860.853}",1788493116.0874288,4,99.55,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1615.872,2,42.071,,d3618a18-5b8a-4b80-a064-5bd52893f18f,4,53.488,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.562,1788493114.4788907,22.776,1124.036,1474.521,0.0
False,0.0,1,1637.617,"{""agx"": 2170.146, ""nano"": 1626.317, ""spark"": 1869.598}",1788493116.5068057,4,99.324,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1626.317,2,42.069,,44554dbe-281c-454d-bf9d-c3138f81e8cf,4,66.469,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.687,1788493114.8691874,22.718,1112.203,1457.923,0.0
False,0.0,1,1686.045,"{""agx"": 2175.847, ""nano"": 1636.901, ""spark"": 1870.116}",1788493116.9477403,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1636.901,2,42.071,,0b2cb8f8-08c4-4a99-ad40-46b990132da8,4,74.213,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.75,1788493115.261695,21.364,1140.008,1509.126,0.0
False,0.0,1,1700.667,"{""agx"": 2170.878, ""nano"": 1583.899, ""spark"": 1866.439}",1788493117.352623,4,99.558,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1583.899,2,42.072,,aa54c483-3d87-4b7a-aa22-59e7e4377781,4,20.743,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.281,1788493115.6519554,23.217,1248.057,1584.331,0.0
False,0.0,1,1689.588,"{""agx"": 2168.262, ""nano"": 1673.766, ""spark"": 1868.032}",1788493117.7786863,4,99.627,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1673.766,2,42.069,,d01eb54f-3e3f-4fc6-ad36-195464ce4cde,4,66.502,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.75,1788493116.0890977,23.779,1181.562,1518.608,0.0
False,0.0,1,1657.949,"{""agx"": 2170.398, ""nano"": 1693.982, ""spark"": 1870.299}",1788493118.1681664,4,98.469,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1693.982,2,42.073,,bb8d01be-8cd6-4b6b-9a0e-4b0c2d7ef8f1,4,70.042,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.875,1788493116.510217,26.226,1172.001,1479.871,0.0
False,0.0,1,1600.761,"{""agx"": 2167.405, ""nano"": 1737.084, ""spark"": 1867.323}",1788493118.5521936,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1737.084,2,42.07,,222ced9d-4180-4a47-a5a1-0c0dabdc38f0,4,80.88,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.718,1788493116.9514313,25.493,1123.785,1435.863,0.0
False,0.0,1,1599.308,"{""agx"": 2160.052, ""nano"": 1756.191, ""spark"": 1857.588}",1788493118.9574254,4,98.824,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1756.191,2,42.075,,acc6cfc9-32fd-41e9-8bd2-cbb45a5e8429,4,107.135,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.875,1788493117.3581169,26.524,1116.062,1420.078,0.0
False,0.0,1,1564.269,"{""agx"": 2171.131, ""nano"": 1679.669, ""spark"": 1868.222}",1788493119.3440218,4,99.038,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1679.669,2,42.073,,a2633ad1-b661-48f9-ae1b-cebb414fabab,4,19.901,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.468,1788493117.779753,25.243,1128.095,1443.194,0.0
False,0.0,1,1624.64,"{""agx"": 2174.188, ""nano"": 1697.512, ""spark"": 1869.853}",1788493119.7964685,4,99.174,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1697.512,2,42.073,,62ada44d-a032-41b3-aefa-6bd56250a171,4,64.412,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.75,1788493118.1718266,21.05,1087.963,1455.478,0.0
False,0.0,1,1636.181,"{""agx"": 2172.115, ""nano"": 1628.989, ""spark"": 1868.454}",1788493120.1921084,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1628.989,2,42.074,,be5ed658-8811-47e3-b54f-ce33453e6f33,4,20.693,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.75,1788493118.5559258,25.705,1200.102,1515.912,0.0
False,0.0,1,1616.046,"{""agx"": 2166.037, ""nano"": 1677.3, ""spark"": 1867.789}",1788493120.5771031,4,99.583,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1677.3,2,42.075,,da653855-80ea-4f2f-9820-359df8b6042d,4,70.648,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.75,1788493118.961056,25.334,1143.938,1463.834,0.0
False,0.0,1,1631.559,"{""agx"": 2160.207, ""nano"": 1664.122, ""spark"": 1865.85}",1788493120.9789796,4,99.573,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1664.122,2,42.073,,467d3525-1353-444c-b5e5-b61e94438feb,4,72.566,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.968,1788493119.3474202,23.685,1143.832,1477.606,0.0
False,0.0,1,1604.695,"{""agx"": 2160.015, ""nano"": 1663.84, ""spark"": 1859.474}",1788493121.4039235,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1663.84,2,42.076,,48313a6a-c2ea-44f8-8033-5284546154b5,4,18.304,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.593,1788493119.7992268,21.734,1145.367,1515.965,0.0
False,0.0,1,1648.838,"{""agx"": 2173.293, ""nano"": 1694.233, ""spark"": 1860.705}",1788493121.8444886,4,98.776,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1694.233,2,42.074,,45fcd288-f163-43fc-a94d-4b3b242af3df,4,64.209,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.937,1788493120.1956508,23.292,1128.101,1468.035,0.0
False,0.0,1,1691.413,"{""agx"": 2171.298, ""nano"": 1697.837, ""spark"": 1860.352}",1788493122.27211,4,99.595,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1697.837,2,42.073,,4fe67d85-7413-46dd-8d8c-ccc776e77acd,4,95.093,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.187,1788493120.5806963,22.286,1143.969,1507.873,0.0
False,0.0,1,1686.045,"{""agx"": 2156.834, ""nano"": 1669.924, ""spark"": 1867.056}",1788493122.6684134,4,99.219,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1669.924,2,42.073,,d9be6608-4144-46af-8d9c-b8eabdbbc796,4,66.404,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.031,1788493120.9823673,25.183,1179.858,1499.896,0.0
False,0.0,1,1647.078,"{""agx"": 2169.175, ""nano"": 1678.352, ""spark"": 1867.308}",1788493123.0523834,4,100.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1678.352,2,42.073,,3149ed06-ffa9-4731-b5bc-365fb3bf3f8f,4,50.032,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.687,1788493121.405306,25.941,1200.03,1508.019,0.0
False,0.0,1,1631.691,"{""agx"": 2165.439, ""nano"": 1724.229, ""spark"": 1860.48}",1788493123.4799106,4,99.0,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1724.229,2,42.075,,7048151e-4c5d-4364-97a0-e7c1db163c5b,4,63.569,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.25,1788493121.8482184,27.114,1171.778,1467.32,0.0
False,0.0,1,1585.381,"{""agx"": 2170.405, ""nano"": 1754.49, ""spark"": 1867.59}",1788493123.8609834,4,94.737,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1754.49,2,42.078,,dee9f5c1-ff63-49a5-8749-cc6d189eb1ac,4,84.742,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.125,1788493122.2756014,25.039,1063.974,1380.506,0.0
False,0.0,1,1585.702,"{""agx"": 2172.45, ""nano"": 1728.352, ""spark"": 1870.811}",1788493124.2577379,4,99.567,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1728.352,2,42.075,,23f2240c-f446-42d2-8de3-4a986ced6c23,4,80.448,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.156,1788493122.6720343,24.705,1071.987,1405.201,0.0
False,0.0,1,1572.186,"{""agx"": 2164.764, ""nano"": 1635.502, ""spark"": 1858.281}",1788493124.628126,4,99.533,request_completed,increasing,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1635.502,2,42.075,,ef2ecebe-637c-492f-9dfb-662ad3fa7751,4,19.154,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.968,1788493123.055939,26.374,1192.32,1499.906,0.0
